id_municipio,id_municipio_tse,Name,State,Region,Population,Dose1 Applied,Dose2 Applied,Dose3 Applied,Dose4 Applied,Dose1 Received,Dose2 Received,Dose3 Received,Dose4 Received,Doses Applied,Doses Received,Bolsonaro Share 18,Bolsonaro Share 22,Far-left 18,Far-right18,PSL coligation 18,Ciro Share 18,Far-left 22,Far-right 22,PL coligation 22,Tebet Share 22,Vaccination coverage,BCG coverage,Polio coverage,elderly(>70yo),Rural pop.,White,Black,Brown,Indigenous,Pop. density,Catholic,Evangelic,Pentecostal Evangelic,Umbanda/Candomble,No religion,Education 8-10y,Education 11-14y,Education 15y plus,Income (BRL),Education 8y less
2310852,13285,Pindoretama,CE,Nordeste,20964,0.09745277618775043,0.06735355848120587,0.008872352604464796,0.0005247090249952299,0.637759969471475,0.3700629650829994,0.04393245563823698,0.007870635374928448,0.17420339629841633,1.0596260255676397,0.24559033250769347,0.27168891170431214,0.0024449877750611247,0.010707360256302166,0.029002613607621616,0.3813337829862575,0.0006434086359736917,0.0010723477266228196,0.48370031455533313,0.011724335144409494,46.98,58.54,69.3,6.22,39.62,26.76,5.79,66.3,-,256.06,0.7327323029956115,0.006535012402213318,0.10246136233543217,0.0,0.029097500477008206,10.48,4.7,1.01,989.62,81.58
2310902,15199,Piquet Carneiro,CE,Nordeste,17210,0.19267867518884368,0.19814061592097618,0.20255665310865775,0.0036025566531086577,0.7898314933178384,0.7025566531086578,0.22347472399767576,0.008192911098198722,0.5969785008715863,1.7240557815223707,0.11499813918868626,0.14677654913415397,0.0016038492381716118,0.004651162790697674,0.03624699278267843,0.7188452285485164,0.00035377358490566035,0.0008254716981132076,0.48962264150943396,0.005424528301886792,84.55,69.44,103.47,7.34,51.90,41.3,2.45,55.78,0.04,26.31,0.80575246949448,0.013190005810575247,0.041313190005810574,0.0,0.025508425334108076,6.02,4.58,0.23,734.99,86.87
2310951,13048,Pires Ferreira,CE,Nordeste,11052,0.7463807455664133,0.6603329714078899,0.23090843286283025,0.0027144408251900108,0.7975027144408252,0.6929967426710097,0.22973217517191458,0.003528773072747014,1.6403365906623235,1.7237604053564966,0.17528008673653778,0.18680140866636044,0.0014992503748125937,0.003373313343328336,0.009932533733133433,0.7621814092953523,0.00031133250311332503,0.00046699875466998757,0.6967621419676214,0.0062266500622665,89.05,144.64,109.82,7.81,67.17,33.96,6.55,58.86,-,42.02,0.8439196525515744,0.003709735794426348,0.03601158161418748,0.0,0.02587766920014477,4.81,2.64,0.28,636.31,85.97
2311009,15210,Poranga,CE,Nordeste,12358,0.26290661919404434,0.24340508172843503,0.1511571451691212,0.005016993040945137,0.8424502346658035,0.7236607865350381,0.18279656902411393,0.014565463667260074,0.6624858391325458,1.7634730538922156,0.13047404063205417,0.14111427409516064,0.005021645021645022,0.00935064935064935,0.01367965367965368,0.35359307359307357,0.0007246376811594203,0.0013043478260869566,0.4444927536231884,0.007536231884057971,77.58,82.61,77.72,6.5,35.02,31.83,1.04,56.18,10.09,9.17,0.774154393914873,0.0008901116685547824,0.15479851108593623,0.0,0.022495549441657225,4.83,2.97,0.54,672.64,87.91
2311108,15237,Porteiras,CE,Nordeste,14920,0.2344504021447721,0.23290884718498658,0.13270777479892762,0.0060991957104557645,0.9621313672922251,0.8079088471849866,0.16474530831099196,0.010522788203753351,0.6061662198391421,1.9453083109919571,0.1060145808019441,0.1285280867886366,0.0010658455708195168,0.004026527711984841,0.013027001421127428,0.4223117006158219,0.00040762254152654643,0.0013247732599612758,0.05523285437684704,0.006216243758279833,67.59,60.74,85.93,6.32,58.91,25.3,4.22,69.28,-,69.22,0.939745308310992,0.008109919571045576,0.04953083109919571,0.0,0.007372654155495978,7.91,6.07,0.67,768.36,77.59
2311207,15253,Potengi,CE,Nordeste,11165,0.6446932377966861,0.4883116883116883,0.17465293327362294,0.008240035826242723,0.6686072548141514,0.5081056874160322,0.1670398566950291,0.008150470219435737,1.31589789520824,1.3519032691446484,0.09523809523809523,0.0986470286007878,0.00826271186440678,0.004661016949152543,0.00826271186440678,0.42860169491525424,0.0010905125408942203,0.0007270083605961468,0.3440567066521265,0.0052708106143220645,75.54,53.54,89.76,6.56,44.39,32.64,7.23,60.07,-,30.34,0.8219435736677116,0.003851321092700403,0.03815494849977608,0.0,0.04872369010300045,7.31,4.98,0.89,731.21,84.42999999999999
2311231,13269,Potiretama,CE,Nordeste,6455,0.2040278853601859,0.22478698683191325,0.10813323005422153,0.00898528272656855,0.8250968241673121,0.7226955848179706,0.1938032532920217,0.010689388071262587,0.5459333849728892,1.752285050348567,0.10792622133599203,0.14377406931964057,0.0008025682182985554,0.00882825040128411,0.060460139111824504,0.3694489031567683,0.0,0.00021800741225201656,0.6187050359712231,0.003924133420536298,58.43,73.75,82.5,5.54,55.88,52.19,3.60,43.06,0.14,15.14,0.8540666150271108,0.0009295120061967467,0.039504260263361735,0.0,0.021688613477924088,5.7,4.02,0.32,712.56,84.84
2311264,13102,Quiterianópolis,CE,Nordeste,21246,0.25007060152499294,0.1911889296808811,0.08613386049138662,0.006448272616021839,0.7683328626565,0.557469641344253,0.09837145815682952,0.008236844582509648,0.5338416643132825,1.4324108067400922,0.14315828063422234,0.15423594615993666,0.00048178839853536327,0.003950664867989979,0.010502987088070919,0.4944112545769898,0.0007390983000739098,0.00032848813336618213,0.7850045167118338,0.0050094440338342774,51.0,58.68,57.02,6.9,68.35,32.3,4.07,61.39,1.03,19.14,0.8065518215193448,0.0005177445166148922,0.09968935329003106,0.0,0.017320907464934577,5.35,2.53,0.13,626.17,88.63
2311306,15270,Quixadá,CE,Nordeste,88899,0.09874126818074444,0.04985432907006828,0.015287011102487091,0.0016198157459588972,0.501400465697027,0.24442344683292275,0.029707870729704496,0.00283467755542807,0.16550242409925872,0.7783664608150823,0.31643698440703827,0.35680711232107537,0.0024463876743701855,0.010826566729127629,0.02787320424734541,0.3868936081615657,0.00027526092441793786,0.0011469205184080743,0.1879802729670834,0.008005505218488359,46.9,6.35,66.72,5.97,28.68,29.46,5.58,63.39,0.03,39.91,0.7558690198989865,0.013453469667825286,0.07042823878783788,0.0,0.03435359227887828,10.9,10.75,1.09,1007.25,75.71000000000001
2311355,98531,Quixelô,CE,Nordeste,16116,0.23579051873914122,0.24205758252668155,0.15959295110449243,0.008128567882849342,0.8750310250682551,0.7691114420451725,0.16356415984115166,0.00974187143211715,0.6455696202531646,1.8174484983866965,0.1496353821384601,0.1456587328193094,0.008653846153846154,0.00405982905982906,0.010897435897435897,0.4689102564102564,0.0005513185702471745,0.0009188642837452909,0.12744647615547183,0.006799595699715152,81.45,42.22,88.89,6.92,67.14,37.8,1.12,60.64,0.19,25.72,0.8028667163067759,0.005336311739885828,0.0564656242243733,0.0,0.06490444278977414,7.11,3.32,0.08,687.54,85.88
2311405,15296,Quixeramobim,CE,Nordeste,82455,0.1700321387423443,0.15500576071796737,0.10004244739554909,0.006924989388151113,0.7024922685100964,0.5652173913043478,0.1110181311018131,0.00844096780061852,0.4320053362440119,1.387168758716876,0.1689507109248451,0.20124991834157177,0.0020909846393051498,0.00908774093236469,0.02924697745489639,0.5444870385759858,0.00030130255411857414,0.0007648449450702267,0.18678440643396838,0.005052612061373012,81.84,102.26,99.44,6.42,39.59,27.47,6.40,63.83,0.04,21.59,0.7251227942514099,0.00939906615729792,0.0752046570856831,0.00036383481899217757,0.03166575707961919,10.18,7.11,0.80,887.55,79.71
2311504,15318,Quixeré,CE,Nordeste,22432,0.1391761768901569,0.13730385164051356,0.08969329529243937,0.008470042796005706,0.733728601997147,0.6414497146932953,0.144793152639087,0.00962910128388017,0.37464336661911557,1.5296005706134095,0.21286013198132947,0.2334807851810893,0.0038482190800071593,0.01691426525863612,0.023626275281904422,0.5740110971899052,0.000455684666210982,0.000835421888053467,0.12759170653907495,0.007670691881218197,93.31,117.71,107.75,4.19,38.54,36.54,3.20,60.03,0.03,31.78,0.7688124108416547,0.006062767475035664,0.05509985734664764,0.0,0.02135342368045649,7.74,6.88,0.61,774.41,79.0
2311603,15334,Redenção,CE,Nordeste,29238,0.15483275189821466,0.12668445174088516,0.0305766468294685,0.0004104247896572953,0.698166769272864,0.5331418017648266,0.040939872768315205,0.003386004514672686,0.3125042752582256,1.2756344483206785,0.22245812691672565,0.27392120075046905,0.0026460148434979025,0.016521458535011295,0.04504678928686673,0.35818005808325265,0.0006554251325746291,0.0016683548829172377,0.19001370434368112,0.01483644163737115,66.94,93.7,88.86,6.53,42.71,18.58,4.88,75.86,0.05,117.09,0.725186401258636,0.026164580340652575,0.09795471646487448,0.002804569395991518,0.023702031602708805,9.62,6.47,0.29,856.85,80.06
2311702,15350,Reriutaba,CE,Nordeste,18279,0.8197384977296351,0.7299086383281361,0.24410525739920128,0.003555993216259095,0.8269051917500957,0.7387165599868701,0.2385250834290716,0.004540729799223152,1.7973083866732316,1.8086875649652607,0.1616661811826391,0.17008196721311475,0.0022537025112685126,0.0056879158617729126,0.021463833440652502,0.6798669242326679,0.0002681444404719342,0.0012513407222023596,0.5610475509474437,0.00759742581337147,37.3,65.96,56.17,8.12,45.57,36.75,2.50,59.21,0.16,50.75,0.9803052683407188,0.00481426773893539,0.0390612177909076,0.0,0.031073909951310246,7.95,5.69,0.94,753.04,83.38
2311801,15377,Russas,CE,Nordeste,79550,0.16225015713387805,0.1584789440603394,0.06663733500942803,0.003909490886235072,0.7107730986800754,0.5645380263984915,0.08203645505971087,0.005644248900062853,0.39127592708988057,1.3629918290383407,0.26624997029255887,0.2881333910783889,0.0013544018058690745,0.014020566842237271,0.029345372460496615,0.48279408076247804,0.000330742516950554,0.0018899572397174515,0.31810342790994356,0.009426161733090788,57.2,10.48,74.16,4.77,35.63,38.87,3.88,56.69,0.04,43.88,0.731803896920176,0.015386549340037713,0.07153991200502828,0.0004274041483343809,0.031766184789440606,10.99,8.69,1.04,1095.13,75.47
2311900,15393,Saboeiro,CE,Nordeste,15757,0.16678301707177762,0.15129783588246493,0.08218569524655708,0.0003173192866662436,0.6846480929110871,0.530494383448626,0.08732626769055023,0.0013962048613314717,0.4005838674874659,1.3038649489115948,0.13483803063969127,0.15888876688261777,0.003074951953875721,0.006021780909673286,0.014349775784753363,0.35528507367072387,0.00023710729104919976,0.0007113218731475993,0.19264967397747482,0.006520450503852994,57.72,49.17,80.11,6.34,46.32,38.92,4.41,55.72,-,11.39,0.8413403566668782,0.002030843434663959,0.11379069619851495,0.0,0.026972139366630704,5.55,2.44,-,693.21,87.67
2311959,15440,Salitre,CE,Nordeste,16714,0.6135574967093455,0.46811056599258105,0.09566830202225679,0.0005983008256551394,0.7591240875912408,0.5217183199712816,0.09752303458178772,0.0013162618164413067,1.1779346655498384,1.3796817039607514,0.14561274766747037,0.161811096678419,0.0010331764435770865,0.0021811502697738493,0.010216967053151189,0.2719549994260131,0.00039377830281551486,0.0007875566056310297,0.07983855089584564,0.003937783028155149,81.59,123.25,93.73,4.95,59.47,26.34,8.62,62.75,-,19.21,0.8336125403853057,0.0005983008256551394,0.06742850305133422,0.0,0.014299389733157832,3.15,1.03,-,619.79,89.21000000000001
2312007,15415,Santana do Acaraú,CE,Nordeste,32851,0.12325347782411494,0.11570424035797996,0.06687772061733281,0.0015524641563422726,0.695260418252108,0.5440321451401784,0.09104745669842623,0.004048582995951417,0.30738790295577,1.334388603086664,0.16803530529020724,0.20020035061357375,0.0022788360406684584,0.007303961668809162,0.022613065326633167,0.3878111487670913,0.00037245929551984677,0.00047887623709694585,0.2307119293391508,0.008406938384590827,66.54,91.08,76.63,5.18,48.67,22.71,10.11,65.39,-,30.89,0.8365650969529086,0.0004261666311527807,0.04608687711180786,0.0003348452101914706,0.013972177407080455,6.68,3.71,1.13,664.48,85.80000000000001
2312106,15431,Santana do Cariri,CE,Nordeste,17726,0.16788897664447705,0.16946857723118583,0.10634096806950243,0.004061830080108316,0.8328444093422092,0.6669299334311182,0.12552183233668057,0.006092745120162473,0.4477603520252736,1.6313889202301703,0.0898910108989101,0.10177781958423479,0.0057306590257879654,0.004699140401146132,0.011919770773638969,0.37340974212034383,0.0,0.000513821806597472,0.1520912547528517,0.006885212208406125,71.62,71.13,89.18,6.04,48.62,24.73,3.56,71.36,-,20.07,0.8994132912106511,0.002369400880063184,0.039095114521042536,0.0,0.018108992440482908,7.05,4.75,0.35,707.38,84.94
2312205,15458,Santa Quitéria,CE,Nordeste,43719,0.23440609346050917,0.2317070381298749,0.09048697362702715,0.01539376472471923,0.6881447425604428,0.5555021844049498,0.15151307211967338,0.028294334271140694,0.5719938699421304,1.4234543333562066,0.1676809805507086,0.17296017716009315,0.0021735021735021735,0.005339255339255339,0.021215271215271215,0.6677849177849178,0.0005014625992478062,0.0007521938988717091,0.15340576681989135,0.010865022983702465,52.2,28.11,59.47,6.22,47.95,25.23,3.96,68.8,0.04,10.04,0.9064479974381847,0.006061437818797319,0.033829685033966925,0.0,0.019259360918593746,7.29,4.36,0.98,745.17,81.75
2312304,15474,São Benedito,CE,Nordeste,48354,0.19005666542581792,0.19264176696860652,0.12034164701989494,0.005397692021342599,0.8657194854613889,0.7682714977044298,0.15247962939984283,0.009968151548992844,0.508437771435662,1.7964387641146544,0.22860055679723953,0.25428368290081765,0.0019890831714312147,0.005042094550837265,0.02507169950966787,0.6424276066241096,0.000557437502679988,0.001243514429055358,0.3268298958020668,0.012992581793233567,85.23,79.06,101.56,5.5,44.42,35.35,2.83,60.68,0.02,130.61,0.8361045621872027,0.009885428299623609,0.037969971460478966,0.0,0.019977664722670308,5.91,4.89,0.94,903.55,85.31
2312403,15490,São Gonçalo do Amarante,CE,Nordeste,49306,0.15229383847807568,0.153896077556484,0.1035776578915345,0.011398207114752769,0.9037845292662151,0.7423031679714437,0.13631201070863586,0.0130207277004827,0.42116578104084695,1.7954204356467773,0.3276157260621433,0.3490359450942691,0.003792797102439691,0.02320098407708604,0.039841454247249365,0.40733274106471673,0.0002934444509654322,0.0014672222548271611,0.19437760431950232,0.012500733611127414,46.57,50.63,58.56,4.75,34.98,25.12,4.09,69.92,0.08,52.34,0.6873200016225206,0.013588609905488176,0.11075731148338945,0.0,0.049750537459944025,9.86,5.67,0.57,931.03,81.21000000000001
2312502,15512,São João do Jaguaribe,CE,Nordeste,7557,0.2197962154294032,0.20127034537514887,0.12650522694190816,0.01627630011909488,0.832076220722509,0.6963080587534736,0.14211988884477966,0.017202593621807597,0.5638480878655551,1.6877067619425699,0.15390997718315702,0.16725608487622218,0.00425632537242847,0.017971151572475762,0.03310475289666588,0.5126507448569402,0.0006872852233676976,0.0018327605956471936,0.10836197021764032,0.007101947308132875,85.24,51.81,101.2,8.44,59.89,34.4,4.19,61.16,-,28.17,0.8437210533280403,0.029376736800317587,0.0666931321953156,0.0,0.07264787614132592,7.88,8.12,1.23,935.08,80.44
2312601,15539,São Luís do Curu,CE,Nordeste,13086,0.10537979520097815,0.05204034846400733,0.01176830200213969,0.00022925263640531865,0.6965459269448265,0.5149014213663458,0.02529420755005349,0.002216108818584747,0.16941769830353048,1.2389576646798104,0.20684560453090373,0.25747621205256005,0.001997070962588204,0.015310877379842897,0.030222340567168153,0.4546664891492478,0.00036634509708145075,0.0010990352912443521,0.34485285138600563,0.010868237880083039,21.08,37.34,27.22,6.48,35.44,26.93,2.36,70.52,0.04,100.74,0.7797646339599572,0.003897294818890417,0.10599113556472566,0.0,0.03178969891487086,12.62,8.06,0.62,786.82,75.67999999999999
2312700,15555,Senador Pompeu,CE,Nordeste,25418,0.20745141238492407,0.20831694075064916,0.1490282476984814,0.007553702100873397,0.8353528995200252,0.7296010701077976,0.15382799590841137,0.00967818081674404,0.5723503029349281,1.7284601463529783,0.25288796102992345,0.27243987106372425,0.0064389061434739795,0.005757139610635558,0.014241345352624802,0.43034618589500795,0.00047192071731949034,0.0006741724533135576,0.2739836850266298,0.008157486685094048,73.74,27.9,91.22,7.67,40.66,33.03,5.25,56.62,0.04,27.68,0.9221024470847431,0.0260445353686364,0.04256825871429695,0.0,0.028759147061137778,8.75,8.41,0.87,865.69,79.08
2312809,15571,Senador Sá,CE,Nordeste,7758,0.13160608404227894,0.12206754318123228,0.10402165506573859,0.002577984016499098,0.6576437226089198,0.5505284867233823,0.102861562258314,0.004382572828048466,0.3602732663057489,1.3154163444186646,0.1845306403488639,0.2141185647425897,0.001935483870967742,0.003870967741935484,0.012903225806451613,0.5320430107526881,0.0003840983291722681,0.0009602458229306702,0.6439408488573075,0.006721720760514692,71.03,106.74,84.27,5.18,26.04,16.25,3.09,78.26,-,16.16,0.8161897396236143,0.00554266563547306,0.03892755864913638,0.0,0.019850476927043052,4.23,3.46,0.32,715.95,86.94
2312908,15598,Sobral,CE,Nordeste,212437,0.8347980813135188,0.747675781525817,0.22167513192146376,0.00914624100321507,0.8616107363594854,0.7660812382023847,0.21951919863300648,0.008906169829172883,1.8132952357640146,1.8561173430240494,0.33135387381184617,0.30972347010082857,0.0026754302808148474,0.0088689460490004,0.037340158840506434,0.6966967915903011,0.0007510543647813277,0.0018294914013904135,0.13897394419088335,0.007982359851329751,77.77,78.34,86.96,4.13,11.65,29.55,5.75,63.09,0.03,88.67,0.7189472643654354,0.013787617034697346,0.06247969986395967,0.0004895569039291648,0.03253670499959988,11.51,9.93,3.23,1376.0,72.8
2313005,15610,Solonópole,CE,Nordeste,18389,0.157811735276524,0.0907064005655555,0.019740061993583122,0.00021752134428190765,0.6656153135026375,0.332155092718473,0.03219315895372234,0.001305128065691446,0.2684757191799445,1.0312686932405242,0.13969839005502344,0.15018315018315018,0.003003647285990131,0.004934563398412358,0.021025531001930917,0.5,0.0003762227238525207,0.0008465011286681715,0.08182844243792325,0.008182844243792325,61.46,28.37,72.12,7.84,48.45,35.31,3.54,60.33,-,11.5,0.8606775789874381,0.009951601500897276,0.0475827940616673,0.0,0.016150959812931645,9.04,3.72,0.37,806.21,83.80000000000001
2313104,15636,Tabuleiro do Norte,CE,Nordeste,32079,0.15761089809532716,0.1407774556563484,0.03273169363134761,0.0009351912466099317,0.7778297328470339,0.6306618036721843,0.060319835406340595,0.0037719380279933913,0.3320552386296331,1.4725833099535521,0.184598580010923,0.1938467725718882,0.002313222882150672,0.02031884964051266,0.035073460456392626,0.42031884964051264,0.0004468774438610211,0.0007261758462741593,0.44788291810970843,0.003686738911853424,82.77,105.35,92.96,5.44,35.60,47.47,3.70,47.39,0.03,33.89,0.716138283612332,0.009538950715421303,0.10832631939898375,0.0,0.06655444371707347,10.85,7.48,0.99,1031.92,77.9
